dataset_id,group_title,data_source,dataset_title,var,sensor,project
etopo180,NOAA NGDC,NOAA,"Ice Sheet Surface, Topography",ice,,
etopo360,NOAA NGDC,NOAA,"Ice Sheet Surface, Topography",ice,,
eumetsat_osisaf_grid_nh_ps,EUMETSAT Sea Ice Concentration,EUMETSAT,"Sea Ice Concentration , NH, OSI SAF EUMETSAT",ice,SSMIS,
eumetsat_osisaf_grid_sh_ps,EUMETSAT Sea Ice Concentration,EUMETSAT,"Sea Ice Concentration , SH, OSI SAF EUMETSAT",ice,modis,
jpss_chl_alaska,NOAA Chlorophyll,NOAA,"Chlorophyll, VIIRS",chlorophyll,VIIRS,
ncei_polarAPPX20_nhem,NOAA Sea Ice,NOAA,"Ice Thickness and multi-variables, Extended AVHRR Polar Pathfinder",multiple,(AVHRR)/3,
nesdisGeoPolarSSTN5NRT,NOAA SST,NOAA,"Sea Surface Temperature, GeoPolar",sst,blended,
nesdis_blendedsic_nhem_daily,NOAA Sea Ice,NOAA,"Ice Concentration, Blended",ice,blended,
nesdis_blendedsic_shem_daily,NOAA Sea Ice,NOAA,"Ice Concentration, Blended",ice,blended,
noaacwAMSR2gw1IceConcDailyNP06,NOAA Sea Ice,NOAA,"Ice Concentration, AMSR2",ice,AMSR2,
noaacwAMSR2gw1IceConcDailySP06,NOAA Sea Ice,NOAA,"Ice Concentration, AMSR2",ice,AMSR2,
noaacwSARciceclassnpoleDaily,NOAA Sea Ice,NOAA,"Ice Classification, ASCAT",ice,ASCAT,
noaacwSARnrcsnpoleDaily,NOAA Sea Ice,NOAA,"Normalized Radar Cross Section, SAR Composite",Normalized Radar Cross Section,"SENTINEL-1A/B,RADARSAT-2,RADARSAT",
noaacwVIIRSn20iceconcNP06Daily,NOAA Sea Ice,NOAA,"Ice Concentration, VIIRS",ice,VIIRS,
noaacwVIIRSn20iceconcNP06Daily4Day,NOAA Sea Ice,NOAA,"Ice Concentration, VIIRS",ice,VIIRS,
noaacwVIIRSn20iceconcSP06Daily,NOAA Sea Ice,NOAA,"Ice Concentration, VIIRS",ice,VIIRS,
noaacwVIIRSn20iceconcSP06Daily4Day,NOAA Sea Ice,NOAA,"Ice Concentration, VIIRS",ice,VIIRS,
noaacwVIIRSn20icesrftempNP06Daily,NOAA Sea Ice,NOAA,"Ice Surface Temperature, VIIRS",ice,VIIRS,
noaacwVIIRSn20icesrftempNP06Daily4Day,NOAA Sea Ice,NOAA,"Ice Surface Temperature, VIIRS",ice,VIIRS,
noaacwVIIRSn20icesrftempSP06Daily,NOAA Sea Ice,NOAA,"Ice Surface Temperature, VIIRS",ice,VIIRS,
noaacwVIIRSn20icesrftempSP06Daily4Day,NOAA Sea Ice,NOAA,"Ice Surface Temperature, VIIRS",ice,VIIRS,
noaacwVIIRSn20icethickNP06Daily,NOAA Sea Ice,NOAA,"Ice Thickness, VIIRS",ice,VIIRS,
noaacwVIIRSn20icethickNP06Daily4Day,NOAA Sea Ice,NOAA,"Ice Thickness, VIIRS",ice,VIIRS,
noaacwVIIRSn20icethickNP06Daily4Day_pw,NOAA Sea Ice,NOAA,"Ice Thickness, VIIRS",ice,VIIRS,
noaacwVIIRSn20icethickSP06Daily,NOAA Sea Ice,NOAA,"Ice Thickness, VIIRS",ice,VIIRS,
noaacwVIIRSn20icethickSP06Daily4Day,NOAA Sea Ice,NOAA,"Ice Thickness, VIIRS",ice,VIIRS,
nsidcG02202v4nh1day,NOAA/NSIDC Sea Ice,NOAA/NSIDC,NOAA/NSIDC NH Sea Ice Concentration 25k,ice,SSMI/S,
nsidcG02202v4nhmday,NOAA/NSIDC Sea Ice,NOAA/NSIDC,NOAA/NSIDC NH Sea Ice Concentration 25k,ice,SSMI/S,
nsidcG02202v4sh1day,NOAA/NSIDC Sea Ice,NOAA/NSIDC,NOAA/NSIDC SH Sea Ice Concentration 25k,ice,SSMI/S,
nsidcG02202v4shmday,NOAA/NSIDC Sea Ice,NOAA/NSIDC,NOAA/NSIDC SH Sea Ice Concentration 25k,ice,SSMI/S,
nsidcG10016v2nh1day,NOAA/NSIDC Sea Ice,NOAA/NSIDC,NOAA/NSIDC NH Sea Ice Concentration 25k,ice,SSMI/S,
nsidcG10016v2nhmday,NOAA/NSIDC Sea Ice,NOAA/NSIDC,NOAA/NSIDC NH Sea Ice Concentration 25k,ice,SSMI/S,
nsidcG10016v2sh1day,NOAA/NSIDC Sea Ice,NOAA/NSIDC,NOAA/NSIDC SH Sea Ice Concentration 25k,ice,SSMI/S,
nsidcG10016v2shmday,NOAA/NSIDC Sea Ice,NOAA/NSIDC,NOAA/NSIDC SH Sea Ice Concentration 25k,ice,SSMI/S,
pmlEsaCCI50OceanColor5Day,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended,
pmlEsaCCI50OceanColor8Day,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended,
pmlEsaCCI50OceanColorDaily,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended,
pmlEsaCCI50OceanColorMonthly,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended,
pmlEsaCCI60OceanColor5Day,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended,
pmlEsaCCI60OceanColor8Day,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended,
pmlEsaCCI60OceanColorDaily,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended,
pmlEsaCCI60OceanColorMonthly,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended,
usnic_ims_4km,USNIC Sea Ice,USNIC,IMS Snow and Ice Analysis,ice,blended,