dataset_id,data_volume,requests,group_title,data_source,dataset_title,var,sensor
erdMWchla14day,120,1374,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMWchla1day,6490,8368,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMWchla3day,2490,3210,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMWchla8day,12062,7070,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMWchlamday,3327,7018,NASA Ocean Color,NASA,"Chlorophyll, NASA MODIS Aqua",chl,modis
erdMWk49014day,13,1110,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMWk4901day,18,1224,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMWk4903day,15,1118,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMWk4908day,13,1110,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMWk490mday,9,700,NASA Ocean Color,NASA,"Kd490, NASA MODIS Aqua",kd490,modis
erdMWpar014day,12,1070,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMWpar01day,14,1060,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMWpar0mday,17,722,NASA Ocean Color,NASA,"PAR, NASA MODIS Aqua",par,modis
erdMWpp1day,22,2214,ERD Primary Productivity,NASA,"Primary Productivity, MODIS",prim_prod,modis
erdMWpp3day,22,2194,ERD Primary Productivity,NASA,"Primary Productivity, MODIS",prim_prod,modis
erdMWsstd14day,420,2216,NASA Sea Surface Temperature,NASA,SST NASA MODIS Aqua,sst,modis
jplG1SST,8557,4362,NASA Sea Surface Temperature,NASA,"SST, NASA G1",sst,blended
jplAmsreSstMon,130,3266,NASA Sea Surface Temperature,NASA,SST NASA AMSR,sst,amsr
nesdisSSH1day,2281,9058,NOAA Altimetery,NOAA,"SSH, NOAA",ssh,blended
ecocast,6,170,Habitat Model,Multiple,NOAA EcoCast Habitat Model,habitat,model
erdVHNchla1day,25612,12178,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
erdVHNchla3day,1848,9418,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
erdVHNchla8day,1998,8044,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
erdVHNchlamday,4975,4964,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNchlaDaily,4094,5158,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNchlaWeekly,646,256,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNkd490Daily,2,60,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd_490,viirs-snpp
nesdisVHNkd490Weekly,1,46,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd_490,viirs-snpp
nesdisVHNkdparDaily,2,54,NOAA Ocean Color,NOAA,"KdPAR, NOAA VIIRS SNPP",kd_par,viirs-snpp
nesdisVHNkdparWeekly,2,70,NOAA Ocean Color,NOAA,"KdPAR, NOAA VIIRS SNPP",kd_par,viirs-snpp
nesdisVHNnLw410Daily,2,54,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw410Weekly,2,58,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw443Daily,2,50,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw443Weekly,1,36,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw486Daily,2,54,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw486Weekly,1,46,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw551Daily,2,54,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw551Weekly,2,66,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw638Daily,1,44,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw638Weekly,2,70,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw671Daily,2,54,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnLw671Weekly,1,44,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNnoaa20chlaDaily,2,118,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS NOAA-20",chl,viirs-n20
nesdisVHNnoaa20chlaWeekly,2,86,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS NOAA-20",chl,viirs-n20
nesdisVHNnoaaSNPPnoaa20chlaDaily,2,116,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS NOAA-20 and NSPP Blended",chl,viirs-snpp-n20
nesdisVHNnoaaSNPPnoaa20chlaGapfilledDaily,1,52,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS Gap-Filled",chl,viirs-snpp-n20
nesdisVHNSQchlaDaily,13,446,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNSQchlaMonthly,8,460,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNSQchlaWeekly,6,334,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS SNPP",chl,viirs-snpp
nesdisVHNSQkd490Daily,9,240,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd490,viirs-snpp
nesdisVHNSQkd490Monthly,4,288,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd490,viirs-snpp
nesdisVHNSQkd490Weekly,487,6826,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd490,viirs-snpp
nesdisVHNSQkdparDaily,11,274,NOAA Ocean Color,NOAA,"KdPAR, NOAA VIIRS SNPP",kd_par,viirs-snpp
nesdisVHNSQkdparMonthly,5,318,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd490,viirs-snpp
nesdisVHNSQkdparWeekly,5,306,NOAA Ocean Color,NOAA,"Kd490, NOAA VIIRS SNPP",kd490,viirs-snpp
nesdisVHNSQnLw410Daily,10,262,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw410Monthly,4,268,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw410Weekly,5,266,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw443Daily,9,220,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw443Monthly,4,276,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw443Weekly,4,272,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw486Daily,10,240,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw486Monthly,3,264,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw486Weekly,5,314,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw551Daily,10,238,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw551Monthly,3,262,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw551Weekly,5,260,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw671Daily,10,230,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw671Monthly,3,260,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
nesdisVHNSQnLw671Weekly,4,256,NOAA Ocean Color,NOAA,"Rrs, NOAA, VIIRS SNPP",rrs,viirs-snpp
coastwatchSMAPV42SSS1day,4,198,NOAA Salinity,NOAA,"Salinity, SMAP",saltinity,smap
coastwatchSMOSv662SSS1day,8,314,NOAA Salinity,NOAA,"Salinity, SMOS",saltinity,smos
coastwatchSMOSv662SSS3day,3,272,NOAA Salinity,NOAA,"Salinity, SMOS",saltinity,smos
erdATastdhday,91,2290,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATastnhday,40,1154,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATclddhday,34,1224,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATcldnhday,38,1142,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta14day,108,1268,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta1day,7325,49896,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta1dayF,328,5322,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta3day,1288,9012,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta8day,5761,9762,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATssta8dayF,2359,4686,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATsstamday,952,2104,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATsstdhday,7507,4144,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATsstnhday,92,3624,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdATsstnhdayF,41,1448,NOAA Sea Surface Temperature,NOAA,"SST, NOAA POES AVHRR",sst,AVHRR
erdGAssta14day,48,3134,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAssta1day,53,3260,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAssta3day,51,3172,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAssta5day,20,2262,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAssta8day,49,3102,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAsstahday,200,3034,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGAsstamday,256,6728,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdGRssta1day,18,1724,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
erdPH2ssta1day,25,578,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2ssta8day,63,618,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2sstamday,10,552,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2sstd8day,14,658,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2sstdmday,11,490,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2sstn8day,11,418,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH2sstnmday,9,414,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V4",sst,AVHRR
erdPH53sstd8day,216,818,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
erdPH53sstdmday,698,2104,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
erdPH53sstn8day,83,2140,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
erdPH53sstnmday,167,5100,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
erdVHsstaWN3day,250,6954,NOAA Sea Surface Temperature,NOAA,"SST, NOAA VIIRS SNPP",sst,viirs-snpp
erdVHsstaWS3day,309,8140,NOAA Sea Surface Temperature,NOAA,"SST, NOAA VIIRS SNPP",sst,viirs-snpp
goes_west,,,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
jplNesdisG17v271,1564,14298,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
jplOscar,12414,12472,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
jplStarG16SSTv270,12012,12844,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GOES ",sst,goes
ncdcOisst21Agg,11836,12184,NOAA Sea Surface Temperature,NOAA,"SST, NOAA Optimum Interpolation",sst,oisst
ncdcOisst21NrtAgg,253,5952,NOAA Sea Surface Temperature,NOAA,"SST, NOAA Optimum Interpolation",sst,oisst
ncdcOisst2Agg,2164,13324,NOAA Sea Surface Temperature,NOAA,"SST, NOAA Optimum Interpolation",sst,oisst
ncdcOisst2AmsrAgg,10,596,NOAA Sea Surface Temperature,NOAA,"SST, NOAA Optimum Interpolation",sst,oisst
nceiPH53sstd1day,13145,4114,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
nceiPH53sstn1day,125,1666,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.3",sst,AVHRR
nesdisBLENDEDsstDaily,,,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisBLENDEDsstDLDaily,,,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisBLENDEDsstDNDaily,,,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisGeoPolarSSTN5NRT,8,426,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisGeoPolarSSTN5SQ,7,300,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisGeoPolarSSTN5SQNRT,149,534,NOAA Sea Surface Temperature,NOAA,"SST, NOAA GeoPolar Blended ",sst,blended
nesdisVHNnoaa20sstDaily,16,116,NOAA Ocean Color,NOAA,"Chlorophyll, NOAA VIIRS NOAA-20",chl,viirs-n20
nesdisVHNsstDaily,3824,1080,NOAA Sea Surface Temperature,NOAA,"SST, NOAA VIIRS SNPP",sst,viirs-snpp
NOAA_DHW,32,1252,NOAA Sea Surface Temperature,NOAA,"SST, Coral Reef Watch",sst+,blended
NOAA_DHW_monthly,1029,5654,NOAA Sea Surface Temperature,NOAA,"SST, Coral Reef Watch",sst+,blended
noaacwLEOACSPOSSTL3SCDaily,,,NOAA Sea Surface Temperature,NOAA,"SST and Fronts, NOAA Super-collated",sst,blended
noaacwLEOACSPOSSTL3SnrtCDaily,,,NOAA Sea Surface Temperature,NOAA,"SST and Fronts, NOAA Super-collated",sst,blended
nodcPH2sstd1day,12,422,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.2",sst,blended
nodcPH2sstn1day,11,398,NOAA Sea Surface Temperature,NOAA,"SST, Pathfinder V5.2",sst,blended
nceiErsstv4,10,674,NOAA Sea Surface Temperature,NOAA,NOAA ERSST 1854-present,sst,blended
nceiErsstv5,184,782,NOAA Sea Surface Temperature,NOAA,NOAA ERSST 1854-present,sst,blended
ncdcOw6hr,89,3048,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOw6hrStrs,65,2214,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOwClm9505,7,1416,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOwDly,23,2260,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOwDlyStrs,251,3310,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOwMon,9,2610,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
ncdcOwMonStrs,11,2618,NOAA Winds,NOAA,Winds Blended NOAA,wind,blended
pmlEsaCCI31OceanColor8Day,22,660,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.3",multiple,blended
pmlEsaCCI31OceanColorDaily,24,592,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.3",multiple,blended
pmlEsaCCI31OceanColorMonthly,32,776,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.3",multiple,blended
pmlEsaCCI42OceanColor8Day,450,2440,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.4",multiple,blended
pmlEsaCCI42OceanColorDaily,25,708,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.4",multiple,blended
pmlEsaCCI42OceanColorMonthly,266,1728,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.4",multiple,blended
pmlEsaCCI50OceanColor5Day,29,604,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended
pmlEsaCCI50OceanColor8Day,256,2802,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended
pmlEsaCCI50OceanColorDaily,2156,1026,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended
pmlEsaCCI50OceanColorMonthly,41526,5736,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.5",multiple,blended
pmlEsaCCI60OceanColor5Day,,,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended
pmlEsaCCI60OceanColor8Day,,,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended
pmlEsaCCI60OceanColorDaily,,,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended
pmlEsaCCI60OceanColorMonthly,,,OC-CCI Ocean Color,ESA,"Chlorophyll, OC-CCI V.6",multiple,blended
sardine_habitat_modis,63,4670,Sardine Habitat Model,NOAA,Sardine Habitat Model MODIS,habitat,modis
sardine_habitat_viirs,30,1178,Sardine Habitat Model,NOAA,Sardine Habitat Model VIIRS,habitat,viirs-snpp